Date,Open,High,Low,Close,Adj Close,Volume
2021-06-21,0.00907506886869669,0.00911277998238802,0.009063881821930408,0.00907432846724987,0.00907432846724987,0
2021-06-22,0.009059201925992966,0.009072680957615376,0.009026248008012772,0.009060104377567768,0.009060104377567768,0
2021-06-23,0.009034648537635803,0.009034648537635803,0.009001629427075386,0.009037178941071033,0.009037178941071033,0
2021-06-24,0.00901014544069767,0.00903260800987482,0.00900130532681942,0.009008035063743591,0.009008035063743591,0
2021-06-25,0.009015750139951706,0.00905124843120575,0.009011038579046726,0.00901542603969574,0.00901542603969574,0
2021-06-26,0.009015750139951706,0.00905124843120575,0.009011038579046726,0.00901542603969574,0.00901542603969574,0
2021-06-27,0.009015750139951706,0.00905124843120575,0.009011038579046726,0.00901542603969574,0.00901542603969574,0
2021-06-28,0.009024945087730885,0.00904920045286417,0.009011363610625267,0.00902347918599844,0.00902347918599844,0
2021-06-29,0.009041264653205872,0.009054526686668396,0.009029671549797058,0.009041346609592438,0.009041346609592438,0
2021-06-30,0.00904780812561512,0.009055592119693756,0.009003736078739166,0.009046907536685467,0.009046907536685467,0
2021-07-01,0.008998551405966282,0.00900689885020256,0.008958807215094566,0.00899895653128624,0.00899895653128624,0
2021-07-02,0.008961858227849007,0.008996446616947651,0.008956079371273518,0.008962822146713734,0.008962822146713734,0
2021-07-03,0.008961858227849007,0.008996446616947651,0.008956079371273518,0.008962822146713734,0.008962822146713734,0
2021-07-04,0.008961858227849007,0.008996446616947651,0.008956079371273518,0.008962822146713734,0.008962822146713734,0
2021-07-05,0.00899766106158495,0.009025434032082558,0.00899409968405962,0.008998065255582333,0.008998065255582333,0
2021-07-06,0.009016563184559345,0.009047645144164562,0.009016157127916813,0.009015832096338272,0.009015832096338272,0
2021-07-07,0.009044044651091099,0.009057806804776192,0.009024701081216335,0.00904142763465643,0.00904142763465643,0
2021-07-08,0.009039793163537979,0.00912950187921524,0.009039793163537979,0.009038730524480343,0.009038730524480343,0
2021-07-09,0.009108463302254677,0.009110206738114357,0.00907062366604805,0.009107384830713272,0.009107384830713272,0
2021-07-10,0.009108463302254677,0.009110206738114357,0.00907062366604805,0.009107384830713272,0.009107384830713272,0
2021-07-11,0.009108463302254677,0.009110206738114357,0.00907062366604805,0.009107384830713272,0.009107384830713272,0
2021-07-12,0.009073751047253609,0.009092397056519985,0.009058873169124126,0.009073175489902496,0.009073175489902496,0
2021-07-13,0.009063881821930408,0.00907424557954073,0.009045680053532124,0.009064128622412682,0.009064128622412682,0
2021-07-14,0.009041918441653252,0.009092149324715137,0.009033913724124432,0.009042000398039818,0.009042000398039818,0
2021-07-15,0.009091404266655445,0.009114440530538559,0.00908413715660572,0.009092231281101704,0.009092231281101704,0
2021-07-16,0.009111035615205765,0.009113028645515442,0.009063225239515305,0.00910929311066866,0.00910929311066866,0
2021-07-17,0.009111035615205765,0.009113028645515442,0.009063225239515305,0.00910929311066866,0.00910929311066866,0
2021-07-18,0.009111035615205765,0.009113028645515442,0.009063225239515305,0.00910929311066866,0.00910929311066866,0
2021-07-19,0.009098850190639496,0.009167078882455826,0.009088843129575253,0.009101334027945995,0.009101334027945995,0
2021-07-20,0.009130168706178665,0.00914628617465496,0.00909471232444048,0.009129585698246956,0.009129585698246956,0
2021-07-21,0.009097028523683548,0.009106887504458427,0.009059365838766098,0.009097525849938393,0.009097525849938393,0
2021-07-22,0.009071200154721737,0.009088926017284393,0.009062239900231361,0.00906988326460123,0.00906988326460123,0
2021-07-23,0.009080260992050171,0.00908141490072012,0.009042981080710888,0.009079353883862495,0.009079353883862495,0
2021-07-24,0.009080260992050171,0.00908141490072012,0.009042981080710888,0.009079353883862495,0.009079353883862495,0
2021-07-25,0.009080260992050171,0.00908141490072012,0.009042981080710888,0.009079353883862495,0.009079353883862495,0
2021-07-26,0.009046253748238087,0.009080507792532444,0.009043226018548012,0.00904617179185152,0.00904617179185152,0
2021-07-27,0.009065607562661171,0.009122006595134735,0.009064621292054653,0.009066018275916576,0.009066018275916576,0
2021-07-28,0.009108795784413815,0.009111866354942322,0.009073092602193356,0.009106970392167568,0.009106970392167568,0
2021-07-29,0.009100920520722866,0.009134839288890362,0.009100091643631458,0.009099926799535751,0.009099926799535751,0
2021-07-30,0.009141519665718079,0.0091435257345438,0.009108048863708973,0.00914001651108265,0.00914001651108265,0
2021-07-31,0.009141519665718079,0.0091435257345438,0.009108048863708973,0.00914001651108265,0.00914001651108265,0
2021-08-01,0.009141519665718079,0.0091435257345438,0.009108048863708973,0.00914001651108265,0.00914001651108265,0
2021-08-02,0.00911626871675253,0.009157844819128513,0.009112115018069744,0.009115271270275116,0.009115271270275116,0
2021-08-03,0.009151474572718143,0.00918459240347147,0.009146536700427532,0.009151726961135864,0.009151726961135864,0
2021-08-04,0.009175490587949753,0.009197178296744823,0.009120259433984756,0.009175069630146027,0.009175069630146027,0
2021-08-05,0.00912950187921524,0.00914009939879179,0.00910929311066866,0.009130001999437809,0.009130001999437809,0
2021-08-06,0.009111533872783184,0.009115603752434254,0.00906248576939106,0.009111450985074043,0.009111450985074043,0
2021-08-07,0.009111533872783184,0.009115603752434254,0.00906248576939106,0.009111450985074043,0.009111450985074043,0
2021-08-08,0.009111533872783184,0.009115603752434254,0.00906248576939106,0.009111450985074043,0.009111450985074043,0
2021-08-09,0.009069389663636684,0.009088595397770405,0.009065279737114906,0.009069554507732391,0.009069554507732391,0
2021-08-10,0.009064704179763794,0.00906593631953001,0.009042736142873764,0.009065690450370312,0.009065690450370312,0
2021-08-11,0.009041673503816128,0.009059038013219833,0.009025026112794876,0.00904175452888012,0.00904175452888012,0
2021-08-12,0.009060843847692013,0.009064868092536926,0.009047645144164562,0.009060104377567768,0.009060104377567768,0
2021-08-13,0.009056986309587955,0.00911286287009716,0.009053460322320461,0.009057724848389626,0.009057724848389626,0
2021-08-14,0.009056986309587955,0.00911286287009716,0.009053460322320461,0.009057724848389626,0.009057724848389626,0
2021-08-15,0.009056986309587955,0.00911286287009716,0.009053460322320461,0.009057724848389626,0.009057724848389626,0
2021-08-16,0.009124587289988995,0.009164811111986637,0.009124587289988995,0.00912209041416645,0.00912209041416645,0
2021-08-17,0.009148962795734406,0.00916271097958088,0.0091200927272439,0.009149381890892982,0.009149381890892982,0
2021-08-18,0.009129001758992672,0.00913383811712265,0.009095539338886738,0.009129335172474384,0.009129335172474384,0
2021-08-19,0.009103157557547092,0.00913300458341837,0.009073587134480476,0.009103985503315926,0.009103985503315926,0
2021-08-20,0.009108961559832096,0.009125919081270695,0.009100423194468021,0.009110122919082642,0.009110122919082642,0
2021-08-21,0.009108961559832096,0.009125919081270695,0.009100423194468021,0.009110122919082642,0.009110122919082642,0
2021-08-22,0.009108961559832096,0.009125919081270695,0.009100423194468021,0.009110122919082642,0.009110122919082642,0
2021-08-23,0.009102162905037403,0.009113277308642864,0.009079353883862495,0.009104152210056782,0.009104152210056782,0
2021-08-24,0.009118097834289074,0.009138930588960648,0.009101086296141148,0.00911759864538908,0.00911759864538908,0
2021-08-25,0.0091122817248106,0.00911701750010252,0.009082652628421783,0.009113277308642864,0.009113277308642864,0
2021-08-26,0.009091156534850597,0.009097028523683548,0.00907259900122881,0.009092893451452255,0.009092893451452255,0
2021-08-27,0.009087769314646721,0.00910448282957077,0.009069718420505524,0.009086944162845612,0.009086944162845612,0
2021-08-28,0.009087769314646721,0.00910448282957077,0.009069718420505524,0.009086944162845612,0.009086944162845612,0
2021-08-29,0.009087769314646721,0.00910448282957077,0.009069718420505524,0.009086944162845612,0.009086944162845612,0
2021-08-30,0.009104068391025066,0.009115271270275116,0.009094546549022198,0.009102080017328262,0.009102080017328262,0
2021-08-31,0.009095952846109867,0.009123838506639004,0.009085374884307384,0.009095539338886738,0.009095539338886738,0
2021-09-01,0.009085788391530514,0.009100588969886303,0.009057150222361088,0.009086282923817635,0.009086282923817635,0
2021-09-02,0.009082157164812088,0.009096863679587841,0.009082157164812088,0.009082982316613197,0.009082982316613197,0
2021-09-03,0.009095456451177597,0.009123754687607288,0.009085457772016525,0.009095456451177597,0.009095456451177597,0
2021-09-04,0.009095456451177597,0.009123754687607288,0.009085457772016525,0.009095456451177597,0.009095456451177597,0
2021-09-05,0.009095456451177597,0.009123754687607288,0.009085457772016525,0.009095456451177597,0.009095456451177597,0
2021-09-06,0.00910929311066866,0.00911170057952404,0.009096615016460419,0.00911045540124178,0.00911045540124178,0
2021-09-07,0.009105892851948738,0.009116850793361664,0.009070212952792645,0.009105809964239597,0.009105809964239597,0
2021-09-08,0.009067087434232235,0.009079353883862495,0.009054689668118954,0.009066511876881123,0.009066511876881123,0
2021-09-09,0.009072763845324516,0.009111368097364902,0.009068814106285572,0.009072927758097649,0.009072927758097649,0
2021-09-10,0.009109624661505222,0.009115687571465969,0.009092231281101704,0.009109044447541237,0.009109044447541237,0
2021-09-11,0.009109624661505222,0.009115687571465969,0.009092231281101704,0.009109044447541237,0.009109044447541237,0
2021-09-12,0.009109624661505222,0.009115687571465969,0.009092231281101704,0.009109044447541237,0.009109044447541237,0
2021-09-13,0.009098436683416367,0.009099263697862625,0.00907803513109684,0.009097939357161522,0.009097939357161522,0
2021-09-14,0.009091652929782867,0.009122505784034729,0.009079024195671082,0.009091404266655445,0.009091404266655445,0
2021-09-15,0.009114773012697697,0.009164727292954922,0.009114357642829418,0.009114191867411137,0.009114191867411137,0
2021-09-16,0.009141519665718079,0.009156251326203346,0.009105478413403034,0.009142188355326653,0.009142188355326653,0
2021-09-17,0.009116933681070805,0.009118430316448212,0.00908496230840683,0.00911585334688425,0.00911585334688425,0
2021-09-18,0.009116933681070805,0.009118430316448212,0.00908496230840683,0.00911585334688425,0.00911585334688425,0
2021-09-19,0.009116933681070805,0.009118430316448212,0.00908496230840683,0.00911585334688425,0.00911585334688425,0
2021-09-20,0.009092561900615692,0.009138261899352074,0.00908818282186985,0.00909330602735281,0.00909330602735281,0
2021-09-21,0.009137928485870361,0.009158347733318806,0.009116185829043388,0.00913767796009779,0.00913767796009779,0
2021-09-22,0.009161368012428284,0.009163383394479752,0.00912075862288475,0.009161788038909435,0.009161788038909435,0
2021-09-23,0.009106721729040146,0.009108131751418114,0.009074822068214417,0.009105644188821316,0.009105644188821316,0
2021-09-24,0.009064293466508389,0.009065279737114906,0.009030242450535297,0.009064046666026115,0.009064046666026115,0
2021-09-25,0.009064293466508389,0.009065279737114906,0.009030242450535297,0.009064046666026115,0.009064046666026115,0
2021-09-26,0.009064293466508389,0.009065279737114906,0.009030242450535297,0.009064046666026115,0.009064046666026115,0
2021-09-27,0.009029345586895943,0.009046990424394608,0.009004547260701656,0.009028203785419464,0.009028203785419464,0
2021-09-28,0.00901209469884634,0.009014124982059002,0.008958245627582073,0.009011931717395782,0.009011931717395782,0
2021-09-29,0.008967564441263676,0.008991269394755363,0.008935192599892616,0.008966358378529549,0.008966358378529549,0
2021-09-30,0.00893479399383068,0.008975532837212086,0.008923153392970562,0.008933676406741142,0.008933676406741142,0
2021-10-01,0.008971506729722023,0.009016157127916813,0.00897021871060133,0.008971747942268848,0.008971747942268848,0
2021-10-02,0.008971506729722023,0.009016157127916813,0.00897021871060133,0.008971747942268848,0.008971747942268848,0
2021-10-03,0.008971506729722023,0.009016157127916813,0.00897021871060133,0.008971747942268848,0.008971747942268848,0
2021-10-04,0.009012013673782349,0.009021850302815437,0.008984887972474098,0.009013312868773937,0.009013312868773937,0
2021-10-05,0.00901152566075325,0.00901908427476883,0.008964348584413528,0.009011606685817242,0.009011606685817242,0
2021-10-06,0.008967001922428608,0.008992400951683521,0.008946704678237438,0.008969655260443687,0.008969655260443687,0
2021-10-07,0.008976097218692303,0.008989330381155014,0.008964911103248596,0.008975612930953503,0.008975612930953503,0
2021-10-08,0.00895471591502428,0.0089668408036232,0.008914482779800892,0.008955597877502441,0.008955597877502441,0
2021-10-09,0.00895471591502428,0.0089668408036232,0.008914482779800892,0.008955597877502441,0.008955597877502441,0
2021-10-10,0.00895471591502428,0.0089668408036232,0.008914482779800892,0.008955597877502441,0.008955597877502441,0
2021-10-11,0.008906939998269081,0.008914006873965263,0.008819586597383022,0.00890709925442934,0.00890709925442934,0
2021-10-12,0.008817486464977264,0.008848226629197598,0.008789122104644775,0.0088192755356431,0.0088192755356431,0
2021-10-13,0.008807778358459473,0.00883017759770155,0.008788272738456726,0.008809098042547703,0.008809098042547703,0
2021-10-14,0.008826437406241894,0.00882783904671669,0.008794533088803291,0.00882604718208313,0.00882604718208313,0
2021-10-15,0.008784567005932331,0.008786111138761044,0.008737669326364994,0.008784721605479717,0.008784721605479717,0
2021-10-16,0.008784567005932331,0.008786111138761044,0.008737669326364994,0.008784721605479717,0.008784721605479717,0
2021-10-17,0.008784567005932331,0.008786111138761044,0.008737669326364994,0.008784721605479717,0.008784721605479717,0
2021-10-18,0.008748217485845089,0.008770391345024109,0.008738509379327297,0.008747070096433163,0.008747070096433163,0
2021-10-19,0.008749594911932945,0.008780941367149353,0.008745387196540833,0.00875005405396223,0.00875005405396223,0
2021-10-20,0.008731565438210964,0.008761093951761723,0.00871953647583723,0.008730345405638218,0.008730345405638218,0
2021-10-21,0.00874255783855915,0.008797241374850273,0.008742023259401321,0.00874209962785244,0.00874209962785244,0
2021-10-22,0.008783641271293163,0.00880940817296505,0.008757717907428741,0.008783487603068352,0.008783487603068352,0
2021-10-23,0.008783641271293163,0.00880940817296505,0.008757717907428741,0.008783487603068352,0.008783487603068352,0
2021-10-24,0.008783641271293163,0.00880940817296505,0.008757717907428741,0.008783487603068352,0.008783487603068352,0
2021-10-25,0.008799873292446136,0.008811349049210548,0.008779939264059067,0.008797860704362392,0.008797860704362392,0
2021-10-26,0.00879074539989233,0.008793141692876816,0.008749059401452541,0.008790049701929092,0.008790049701929092,0
2021-10-27,0.00875825434923172,0.008817020803689957,0.008755417540669441,0.008757486939430237,0.008757486939430237,0
2021-10-28,0.008789585903286934,0.0088296327739954,0.008783023804426193,0.008789199404418468,0.008789199404418468,0
2021-10-29,0.008799408562481403,0.008818731643259525,0.008765317499637604,0.008801577612757683,0.008801577612757683,0
2021-10-30,0.008799408562481403,0.008818731643259525,0.008765317499637604,0.008801577612757683,0.008801577612757683,0
2021-10-31,0.008799408562481403,0.008818731643259525,0.008765317499637604,0.008801577612757683,0.008801577612757683,0
2021-11-01,0.008755187503993511,0.008769622072577477,0.008738662116229534,0.008753808215260506,0.008753808215260506,0
2021-11-02,0.008765471167862415,0.008813212625682354,0.008761630393564701,0.008764702826738358,0.008764702826738358,0
2021-11-03,0.00877446960657835,0.008793373592197895,0.00876101665198803,0.008774855174124241,0.008774855174124241,0
2021-11-04,0.00876685418188572,0.008808476850390434,0.008750973269343376,0.008766546845436096,0.008766546845436096,0
2021-11-05,0.00878541637212038,0.008816164918243885,0.008771929889917374,0.008784490637481213,0.008784490637481213,0
2021-11-06,0.00878541637212038,0.008816164918243885,0.008771929889917374,0.008784490637481213,0.008784490637481213,0
2021-11-07,0.00878541637212038,0.008816164918243885,0.008771929889917374,0.008784490637481213,0.008784490637481213,0
2021-11-08,0.008813446387648582,0.008843140676617622,0.008798015303909779,0.008812514133751392,0.008812514133751392,0
2021-11-09,0.008830567821860313,0.008870674297213554,0.00882978830486536,0.008829710073769093,0.008829710073769093,0
2021-11-10,0.008856375701725483,0.008867291733622551,0.008776857517659664,0.00885645393282175,0.00885645393282175,0
2021-11-11,0.008777396753430367,0.008786264806985855,0.008762168698012829,0.008779246360063553,0.008779246360063553,0
2021-11-12,0.008768238127231598,0.008789585903286934,0.008749059401452541,0.008768622763454914,0.008768622763454914,0
2021-11-13,0.008768238127231598,0.008789585903286934,0.008749059401452541,0.008768622763454914,0.008768622763454914,0
2021-11-14,0.008768238127231598,0.008789585903286934,0.008749059401452541,0.008768622763454914,0.008768622763454914,0
2021-11-15,0.008772622793912888,0.008790436200797558,0.008768776431679726,0.00877339206635952,0.00877339206635952,0
2021-11-16,0.008761861361563206,0.008763473480939865,0.008723643608391285,0.008761784061789513,0.008761784061789513,0
2021-11-17,0.008702008053660393,0.008746610954403877,0.00870004016906023,0.008702917024493217,0.008702917024493217,0
2021-11-18,0.008755801245570183,0.00878086406737566,0.008735531941056252,0.008757334202528,0.008757334202528,0
2021-11-19,0.008747375570237637,0.008802507072687149,0.0087320227175951,0.008750285021960735,0.008750285021960735,0
2021-11-20,0.008747375570237637,0.008802507072687149,0.0087320227175951,0.008750285021960735,0.008750285021960735,0
2021-11-21,0.008747375570237637,0.008802507072687149,0.0087320227175951,0.008750285021960735,0.008750285021960735,0
2021-11-22,0.008761247619986534,0.008770468644797802,0.008710270747542381,0.008761323988437653,0.008761323988437653,0
